FineID,Amount,UserID,PaymentStatus
112041,289,2452,"""Paid"""
112042,304,2453,"""Paid"""
112043,39,2454,"""Paid"""
112044,125,2455,"""Paid"""
112045,340,2456,"""Paid"""
112046,110,2457,"""Paid"""
112047,487,2556,"""Paid"""
112048,65,2557,"""Not Paid"""
112049,148,2558,"""Not Paid"""
112050,49,2560,"""Not Paid"""
112051,489,2561,"""Not Paid"""
112052,168,2562,"""Not Paid"""
112053,395,2572,"""Not Paid"""
112054,63,2573,"""Not Paid"""
112055,72,2574,"""Not Paid"""
112056,100,2575,"""Paid"""
112057,94,2576,"""Not Paid"""
112058,365,2581,"""Not Paid"""
112059,362,2582,"""Paid"""
112060,434,2583,"""Not Paid"""
112061,454,2584,"""Not Paid"""
112062,131,2585,"""Not Paid"""
112063,445,2586,"""Paid"""
112064,186,2587,"""Paid"""
112065,433,2598,"""Paid"""
112066,251,2599,"""Not Paid"""
112067,467,2600,"""Not Paid"""
112068,219,2601,"""Paid"""
112069,415,2602,"""Paid"""
112070,208,2603,"""Not Paid"""
112071,429,2604,"""Paid"""
112072,445,2605,"""Paid"""
112073,129,2606,"""Paid"""
112074,250,2607,"""Paid"""
112075,450,2608,"""Not Paid"""
112076,55,2622,"""Paid"""
112077,360,2623,"""Not Paid"""
112078,94,2624,"""Not Paid"""
112079,409,2632,"""Paid"""
112080,495,2633,"""Paid"""
112081,184,2634,"""Not Paid"""
112082,251,2635,"""Not Paid"""
112083,323,2872,"""Paid"""
112084,37,2873,"""Paid"""
112085,179,2874,"""Paid"""
112086,264,2875,"""Not Paid"""
112087,191,2876,"""Not Paid"""
112088,452,2895,"""Paid"""
112089,182,2896,"""Paid"""
112090,39,2897,"""Not Paid"""
112091,492,2898,"""Not Paid"""
112092,285,2899,"""Not Paid"""
112093,171,2900,"""Not Paid"""
112094,277,2924,"""Not Paid"""
112095,264,2925,"""Not Paid"""
112096,431,2926,"""Paid"""
112097,133,2927,"""Paid"""
112098,87,2928,"""Not Paid"""
112099,367,2929,"""Not Paid"""
112100,381,2930,"""Paid"""
112101,496,2938,"""Paid"""
112102,369,2939,"""Not Paid"""
112103,400,2940,"""Paid"""
112104,358,2941,"""Paid"""
112105,177,2942,"""Not Paid"""
112106,353,2956,"""Paid"""
112107,36,2957,"""Paid"""
112108,143,2958,"""Not Paid"""
112109,221,2959,"""Not Paid"""
112110,203,2960,"""Not Paid"""
112111,429,2961,"""Paid"""
112112,414,2962,"""Paid"""
112113,305,2963,"""Not Paid"""
112114,247,2993,"""Not Paid"""
112115,424,2994,"""Not Paid"""
112116,383,2995,"""Paid"""
112117,266,2996,"""Not Paid"""
112118,28,2997,"""Not Paid"""
112119,221,2998,"""Not Paid"""
112120,261,2999,"""Paid"""
112121,142,3000,"""Not Paid"""
112122,285,3001,"""Paid"""
112123,432,3002,"""Not Paid"""
112124,274,3003,"""Not Paid"""
112125,60,3004,"""Paid"""
112126,244,3005,"""Not Paid"""
112127,383,3006,"""Not Paid"""
112128,373,3007,"""Not Paid"""
112129,191,3008,"""Paid"""
112130,278,3010,"""Not Paid"""
112131,319,3011,"""Paid"""
112132,401,3021,"""Paid"""
112133,199,3022,"""Paid"""
112134,372,3023,"""Paid"""
112135,366,3024,"""Not Paid"""
112136,105,3025,"""Paid"""
112137,370,3026,"""Paid"""
112138,208,3027,"""Paid"""
112139,203,3028,"""Paid"""
112140,401,3029,"""Not Paid"""
112141,239,3030,"""Paid"""
112142,277,3031,"""Paid"""
112143,421,3032,"""Not Paid"""
112144,95,3039,"""Not Paid"""
112145,358,3040,"""Paid"""
112146,241,3041,"""Not Paid"""
112147,224,3042,"""Not Paid"""
112148,145,3043,"""Not Paid"""
112149,59,3044,"""Not Paid"""
112150,310,3045,"""Not Paid"""
112151,322,3046,"""Not Paid"""
112152,332,3047,"""Paid"""
112153,69,3048,"""Not Paid"""
112154,383,3049,"""Paid"""
112155,50,3050,"""Paid"""
112156,458,3051,"""Paid"""
112157,405,3059,"""Not Paid"""
112158,448,3060,"""Paid"""
112159,313,3061,"""Not Paid"""
112160,53,3062,"""Not Paid"""
112161,455,3063,"""Not Paid"""
112162,155,3064,"""Paid"""
112163,436,3065,"""Paid"""
112164,291,3066,"""Not Paid"""
112165,143,3067,"""Paid"""
112166,62,3068,"""Paid"""
112167,180,3069,"""Not Paid"""
112168,408,3070,"""Paid"""
112169,207,3071,"""Paid"""
112170,219,3072,"""Not Paid"""
112171,223,3073,"""Paid"""
112172,32,3074,"""Paid"""
112173,233,3099,"""Not Paid"""
112174,390,3100,"""Paid"""
112175,379,3101,"""Not Paid"""
112176,157,3102,"""Paid"""
112177,471,3103,"""Paid"""
112178,423,3104,"""Paid"""
112179,387,3105,"""Not Paid"""
112180,153,3106,"""Not Paid"""
112181,422,3107,"""Not Paid"""
112182,31,3108,"""Paid"""
112183,200,3109,"""Paid"""
112184,278,3110,"""Paid"""
112185,211,3126,"""Not Paid"""
112186,80,3127,"""Not Paid"""
112187,157,3128,"""Paid"""
112188,416,3129,"""Not Paid"""
112189,292,3130,"""Paid"""
112190,480,3131,"""Paid"""
112191,405,3132,"""Not Paid"""
112192,226,3133,"""Paid"""
112193,98,3134,"""Not Paid"""
112194,434,3135,"""Paid"""
112195,177,3136,"""Not Paid"""
112196,389,3137,"""Paid"""
112197,465,3138,"""Paid"""
112198,499,3139,"""Paid"""
112199,39,3152,"""Paid"""
112200,49,3153,"""Paid"""
112201,393,3154,"""Paid"""
112202,475,3155,"""Not Paid"""
112203,336,3156,"""Paid"""
112204,62,3157,"""Paid"""
112205,355,3158,"""Paid"""
112206,429,3159,"""Not Paid"""
112207,325,3160,"""Not Paid"""
112208,81,3161,"""Not Paid"""
112209,197,3162,"""Paid"""
112210,296,3163,"""Not Paid"""
112211,393,3164,"""Not Paid"""
112212,402,3165,"""Paid"""
112213,101,3166,"""Not Paid"""
112214,288,3167,"""Paid"""
112215,394,3192,"""Not Paid"""
112216,264,3193,"""Not Paid"""
112217,391,3194,"""Not Paid"""
112218,26,3195,"""Not Paid"""
112219,290,3196,"""Not Paid"""
112220,71,3197,"""Paid"""
112221,438,3198,"""Not Paid"""
112222,369,3199,"""Not Paid"""
112223,58,3200,"""Not Paid"""
112224,234,3201,"""Paid"""
112225,298,3202,"""Paid"""
112226,368,3203,"""Not Paid"""
112227,118,3204,"""Paid"""
112228,116,3205,"""Not Paid"""
112229,414,3206,"""Paid"""
112230,47,3207,"""Not Paid"""
112231,254,3208,"""Not Paid"""
112232,159,3209,"""Not Paid"""
112233,34,3210,"""Not Paid"""
112234,382,3217,"""Paid"""
112235,253,3218,"""Paid"""
112236,409,3219,"""Paid"""
112237,263,3220,"""Not Paid"""
112238,277,3221,"""Not Paid"""
112239,238,3222,"""Not Paid"""
112240,461,3223,"""Not Paid"""
112241,360,3224,"""Paid"""
112242,328,3225,"""Not Paid"""
112243,106,3226,"""Not Paid"""
112244,221,3227,"""Paid"""
112245,159,3228,"""Paid"""
112246,407,3229,"""Paid"""
112247,362,3230,"""Not Paid"""
112248,223,3231,"""Paid"""
112249,265,3232,"""Not Paid"""
112250,396,3233,"""Paid"""
112251,296,3234,"""Not Paid"""
112252,181,3238,"""Not Paid"""
112253,259,3239,"""Paid"""
112254,136,3240,"""Not Paid"""
112255,152,3241,"""Paid"""
112256,206,3242,"""Not Paid"""
112257,109,3243,"""Not Paid"""
112258,221,3244,"""Not Paid"""
112259,201,3245,"""Not Paid"""
112260,469,3246,"""Not Paid"""
112261,233,3247,"""Not Paid"""
112262,146,3248,"""Paid"""
112263,400,3249,"""Not Paid"""
112264,323,3250,"""Paid"""
112265,359,3251,"""Not Paid"""
112266,246,3252,"""Not Paid"""
112267,426,3253,"""Not Paid"""
112268,105,3254,"""Paid"""
112269,143,3255,"""Paid"""
112270,246,3256,"""Paid"""
