Author_ID,BookID
415,34591
268,34592
110,34593
179,34594
544,34595
430,34596
302,34597
451,34598
436,34599
235,34600
282,34601
494,34602
116,34603
114,34604
389,34605
335,34606
335,34607
335,34608
335,34609
335,34610
335,34611
335,34612
516,34613
308,34614
133,34615
441,34616
369,34617
494,34618
467,34619
170,34620
459,34621
321,34622
353,34623
314,34624
136,34625
136,34626
235,34627
505,34628
505,34629
543,34630
543,34631
127,34632
288,34633
562,34634
481,34635
114,34636
135,34637
135,34638
505,34639
133,34640
232,34641
286,34642
435,34643
361,34644
170,34645
562,34646
562,34647
562,34648
562,34649
562,34650
562,34651
562,34652
562,34653
562,34654
562,34655
562,34656
562,34657
562,34658
562,34659
494,34660
562,34661
516,34662
321,34663
503,34664
562,34665
335,34666
282,34667
117,34668
266,34669
232,34670
562,34671
562,34672
562,34673
236,34674
451,34675
451,34676
224,34677
515,34678
588,34679
599,34680
133,34681
586,34682
450,34683
441,34684
489,34685
309,34686
505,34687
524,34688
576,34689
248,34690
570,34691
428,34692
554,34693
474,34694
489,34695
445,34696
445,34697
445,34698
445,34699
354,34700
524,34701
524,34702
594,34703
389,34704
412,34705
465,34706
489,34707
179,34708
515,34709
321,34710
305,34711
126,34712
410,34713
325,34714
542,34715
581,34716
595,34717
519,34718
452,34719
496,34720
248,34721
471,34722
248,34723
113,34724
300,34725
563,34726
337,34727
573,34728
235,34729
321,34730
175,34731
322,34732
253,34733
235,34734
337,34735
305,34736
305,34737
305,34738
305,34739
305,34740
305,34741
305,34742
305,34743
305,34744
305,34745
305,34746
305,34747
305,34748
305,34749
305,34750
305,34751
305,34752
305,34753
305,34754
305,34755
305,34756
305,34757
305,34758
305,34759
305,34760
305,34761
305,34762
305,34763
305,34764
305,34765
305,34766
305,34767
305,34768
305,34769
305,34770
489,34771
489,34772
375,34773
594,34774
505,34775
494,34776
494,34777
494,34778
562,34779
478,34780
335,34781
335,34782
167,34783
335,34784
286,34785
389,34786
335,34787
335,34788
343,34789
308,34790
451,34791
538,34792
321,34793
321,34794
445,34795
562,34796
267,34797
105,34798
594,34799
335,34800
248,34801
474,34802
451,34803
533,34804
187,34805
197,34806
320,34807
362,34808
237,34809
305,34810
494,34811
489,34812
375,34813
529,34814
389,34815
505,34816
321,34817
580,34818
494,34819
489,34820
295,34821
247,34822
496,34823
135,34824
435,34825
267,34826
268,34827
336,34828
308,34829
135,34830
135,34831
505,34832
249,34833
109,34834
429,34835
459,34836
362,34837
595,34838
505,34839
170,34840
538,34841
488,34842
135,34843
516,34844
340,34845
384,34846
103,34847
514,34848
489,34849
489,34850
489,34851
489,34852
489,34853
489,34854
489,34855
489,34856
489,34857
410,34858
283,34859
283,34860
235,34861
540,34862
519,34863
594,34864
370,34865
370,34866
489,34867
563,34868
562,34869
562,34870
435,34871
515,34872
480,34873
305,34874
435,34875
116,34876
171,34877
210,34878
590,34879
305,34880
321,34881
563,34882
505,34883
135,34884
586,34885
348,34886
388,34887
489,34888
471,34889
361,34890
305,34891
500,34892
346,34893
562,34894
388,34895
111,34896
328,34897
556,34898
384,34899
280,34900
392,34901
300,34902
273,34903
162,34904
152,34905
489,34906
235,34907
232,34908
335,34909
563,34910
399,34911
371,34912
318,34913
162,34914
162,34915
480,34916
489,34917
489,34918
110,34919
489,34920
235,34921
388,34922
388,34923
515,34924
300,34925
310,34926
222,34927
219,34928
414,34929
414,34930
375,34931
389,34932
414,34933
414,34934
414,34935
256,34936
562,34937
550,34938
465,34939
116,34940
480,34941
531,34942
389,34943
362,34944
489,34945
171,34946
494,34947
599,34948
599,34949
563,34950
563,34951
563,34952
384,34953
384,34954
415,34955
563,34956
594,34957
489,34958
389,34959
321,34960
489,34961
489,34962
301,34963
327,34964
113,34965
562,34966
562,34967
599,34968
116,34969
335,34970
562,34971
158,34972
494,34973
261,34974
293,34975
453,34976
389,34977
430,34978
301,34979
494,34980
210,34981
539,34982
508,34983
248,34984
576,34985
362,34986
563,34987
384,34988
566,34989
170,34990
318,34991
563,34992
560,34993
594,34994
212,34995
580,34996
580,34997
362,34998
594,34999
494,35000
436,35001
185,35002
316,35003
500,35004
384,35005
187,35006
435,35007
435,35008
321,35009
305,35010
392,35011
451,35012
447,35013
489,35014
529,35015
508,35016
300,35017
444,35018
488,35019
595,35020
251,35021
489,35022
445,35023
179,35024
424,35025
268,35026
156,35027
156,35028
156,35029
156,35030
156,35031
355,35032
562,35033
562,35034
562,35035
156,35036
562,35037
562,35038
156,35039
562,35040
562,35041
562,35042
562,35043
208,35044
599,35045
235,35046
235,35047
489,35048
404,35049
389,35050
301,35051
451,35052
562,35053
562,35054
562,35055
562,35056
582,35057
248,35058
410,35059
556,35060
451,35061
242,35062
453,35063
226,35064
480,35065
359,35066
305,35067
382,35068
273,35069
500,35070
321,35071
321,35072
321,35073
505,35074
542,35075
277,35076
480,35077
389,35078
488,35079
355,35080
116,35081
315,35082
415,35083
184,35084
599,35085
116,35086
514,35087
542,35088
556,35089
102,35090
392,35091
175,35092
562,35093
136,35094
515,35095
414,35096
494,35097
489,35098
232,35099
494,35100
249,35101
489,35102
505,35103
321,35104
232,35105
508,35106
494,35107
494,35108
489,35109
460,35110
447,35111
226,35112
493,35113
415,35114
489,35115
301,35116
254,35117
169,35118
310,35119
239,35120
239,35121
102,35122
355,35123
183,35124
248,35125
235,35126
575,35127
248,35128
563,35129
362,35130
489,35131
562,35132
562,35133
562,35134
562,35135
562,35136
562,35137
562,35138
562,35139
562,35140
562,35141
562,35142
562,35143
562,35144
562,35145
562,35146
562,35147
562,35148
562,35149
562,35150
562,35151
562,35152
562,35153
562,35154
562,35155
562,35156
562,35157
562,35158
305,35159
305,35160
245,35161
305,35162
305,35163
305,35164
305,35165
305,35166
305,35167
539,35168
170,35169
256,35170
563,35171
315,35172
539,35173
539,35174
375,35175
116,35176
489,35177
183,35178
183,35179
244,35180
489,35181
415,35182
321,35183
301,35184
415,35185
451,35186
116,35187
235,35188
369,35189
349,35190
369,35191
369,35192
369,35193
369,35194
273,35195
152,35196
398,35197
472,35198
551,35199
580,35200
514,35201
305,35202
392,35203
362,35204
386,35205
489,35206
563,35207
474,35208
563,35209
321,35210
305,35211
580,35212
580,35213
580,35214
580,35215
474,35216
282,35217
506,35218
506,35219
503,35220
156,35221
506,35222
415,35223
170,35224
558,35225
558,35226
515,35227
135,35228
310,35229
252,35230
302,35231
451,35232
563,35233
563,35234
563,35235
563,35236
563,35237
563,35238
563,35239
563,35240
563,35241
563,35242
563,35243
563,35244
563,35245
563,35246
563,35247
563,35248
563,35249
563,35250
563,35251
483,35252
563,35253
563,35254
563,35255
563,35256
563,35257
563,35258
563,35259
563,35260
445,35261
445,35262
239,35263
445,35264
445,35265
445,35266
445,35267
445,35268
445,35269
445,35270
445,35271
445,35272
445,35273
445,35274
445,35275
445,35276
445,35277
445,35278
445,35279
445,35280
445,35281
445,35282
445,35283
445,35284
445,35285
445,35286
445,35287
445,35288
445,35289
445,35290
445,35291
445,35292
445,35293
445,35294
445,35295
445,35296
445,35297
445,35298
445,35299
445,35300
445,35301
445,35302
500,35303
445,35304
445,35305
445,35306
445,35307
445,35308
445,35309
445,35310
445,35311
445,35312
445,35313
445,35314
445,35315
445,35316
445,35317
445,35318
445,35319
445,35320
445,35321
445,35322
445,35323
445,35324
445,35325
445,35326
445,35327
445,35328
445,35329
445,35330
445,35331
445,35332
445,35333
445,35334
445,35335
445,35336
445,35337
445,35338
445,35339
445,35340
445,35341
563,35342
563,35343
599,35344
563,35345
563,35346
563,35347
563,35348
563,35349
563,35350
563,35351
580,35352
580,35353
580,35354
580,35355
580,35356
580,35357
580,35358
580,35359
580,35360
580,35361
580,35362
580,35363
580,35364
301,35365
580,35366
580,35367
580,35368
580,35369
580,35370
580,35371
580,35372
580,35373
580,35374
580,35375
580,35376
412,35377
580,35378
580,35379
580,35380
580,35381
580,35382
580,35383
580,35384
580,35385
580,35386
580,35387
580,35388
580,35389
580,35390
580,35391
580,35392
580,35393
580,35394
580,35395
580,35396
580,35397
580,35398
580,35399
580,35400
580,35401
580,35402
580,35403
580,35404
580,35405
580,35406
580,35407
580,35408
580,35409
580,35410
580,35411
308,35412
515,35413
156,35414
445,35415
562,35416
563,35417
144,35418
532,35419
532,35420
247,35421
515,35422
515,35423
453,35424
480,35425
235,35426
343,35427
505,35428
396,35429
235,35430
494,35431
108,35432
152,35433
385,35434
532,35435
305,35436
305,35437
244,35438
197,35439
244,35440
412,35441
563,35442
244,35443
244,35444
563,35445
208,35446
170,35447
563,35448
448,35449
451,35450
480,35451
117,35452
255,35453
450,35454
216,35455
563,35456
322,35457
480,35458
480,35459
178,35460
476,35461
248,35462
453,35463
453,35464
508,35465
453,35466
453,35467
453,35468
116,35469
594,35470
415,35471
470,35472
443,35473
412,35474
471,35475
349,35476
116,35477
295,35478
248,35479
248,35480
505,35481
235,35482
196,35483
410,35484
562,35485
510,35486
295,35487
590,35488
312,35489
235,35490
445,35491
131,35492
501,35493
415,35494
197,35495
362,35496
191,35497
494,35498
562,35499
476,35500
267,35501
235,35502
235,35503
489,35504
538,35505
389,35506
136,35507
392,35508
392,35509
599,35510
362,35511
497,35512
467,35513
235,35514
220,35515
152,35516
260,35517
235,35518
295,35519
156,35520
400,35521
260,35522
389,35523
586,35524
489,35525
563,35526
116,35527
444,35528
269,35529
494,35530
269,35531
269,35532
269,35533
273,35534
273,35535
269,35536
269,35537
269,35538
269,35539
269,35540
489,35541
312,35542
116,35543
392,35544
312,35545
312,35546
503,35547
116,35548
489,35549
269,35550
269,35551
109,35552
269,35553
494,35554
392,35555
392,35556
392,35557
494,35558
494,35559
494,35560
392,35561
392,35562
392,35563
392,35564
494,35565
392,35566
392,35567
127,35568
392,35569
300,35570
116,35571
116,35572
236,35573
505,35574
304,35575
304,35576
290,35577
246,35578
215,35579
586,35580
304,35581
304,35582
300,35583
152,35584
304,35585
550,35586
304,35587
304,35588
304,35589
489,35590
568,35591
156,35592
515,35593
248,35594
304,35595
410,35596
391,35597
474,35598
474,35599
494,35600
248,35601
590,35602
235,35603
362,35604
156,35605
580,35606
445,35607
116,35608
453,35609
575,35610
576,35611
576,35612
576,35613
576,35614
576,35615
576,35616
576,35617
576,35618
576,35619
362,35620
248,35621
117,35622
248,35623
587,35624
563,35625
244,35626
235,35627
450,35628
248,35629
447,35630
447,35631
122,35632
551,35633
244,35634
199,35635
447,35636
447,35637
308,35638
170,35639
114,35640
430,35641
447,35642
563,35643
235,35644
503,35645
310,35646
301,35647
468,35648
264,35649
580,35650
489,35651
235,35652
453,35653
152,35654
488,35655
135,35656
562,35657
372,35658
563,35659
355,35660
273,35661
354,35662
235,35663
555,35664
562,35665
108,35666
108,35667
108,35668
108,35669
108,35670
355,35671
377,35672
489,35673
489,35674
404,35675
489,35676
574,35677
595,35678
538,35679
493,35680
562,35681
489,35682
494,35683
494,35684
339,35685
339,35686
494,35687
494,35688
473,35689
273,35690
273,35691
145,35692
145,35693
145,35694
145,35695
321,35696
321,35697
367,35698
367,35699
355,35700
138,35701
355,35702
321,35703
237,35704
563,35705
235,35706
489,35707
321,35708
426,35709
477,35710
362,35711
300,35712
488,35713
183,35714
580,35715
321,35716
321,35717
447,35718
116,35719
111,35720
349,35721
599,35722
300,35723
552,35724
116,35725
289,35726
410,35727
451,35728
327,35729
539,35730
467,35731
116,35732
489,35733
467,35734
205,35735
375,35736
248,35737
451,35738
220,35739
257,35740
111,35741
580,35742
103,35743
467,35744
542,35745
392,35746
442,35747
448,35748
389,35749
295,35750
511,35751
135,35752
116,35753
328,35754
461,35755
305,35756
235,35757
380,35758
415,35759
562,35760
594,35761
113,35762
562,35763
382,35764
563,35765
593,35766
515,35767
575,35768
526,35769
402,35770
362,35771
516,35772
459,35773
590,35774
562,35775
255,35776
255,35777
255,35778
255,35779
255,35780
415,35781
361,35782
361,35783
538,35784
594,35785
494,35786
494,35787
571,35788
571,35789
326,35790
209,35791
209,35792
209,35793
209,35794
209,35795
209,35796
209,35797
321,35798
465,35799
119,35800
226,35801
562,35802
562,35803
489,35804
562,35805
562,35806
562,35807
562,35808
375,35809
410,35810
489,35811
412,35812
489,35813
313,35814
550,35815
267,35816
594,35817
594,35818
226,35819
406,35820
467,35821
594,35822
594,35823
466,35824
550,35825
244,35826
305,35827
594,35828
327,35829
594,35830
362,35831
415,35832
124,35833
494,35834
337,35835
305,35836
451,35837
327,35838
594,35839
594,35840
451,35841
435,35842
456,35843
362,35844
385,35845
369,35846
295,35847
327,35848
489,35849
467,35850
362,35851
467,35852
489,35853
594,35854
594,35855
594,35856
248,35857
563,35858
511,35859
594,35860
232,35861
163,35862
170,35863
235,35864
362,35865
563,35866
563,35867
149,35868
225,35869
493,35870
488,35871
156,35872
515,35873
504,35874
471,35875
321,35876
321,35877
441,35878
207,35879
563,35880
249,35881
282,35882
550,35883
378,35884
467,35885
410,35886
170,35887
156,35888
328,35889
350,35890
287,35891
370,35892
244,35893
489,35894
588,35895
300,35896
362,35897
489,35898
451,35899
315,35900
384,35901
245,35902
460,35903
489,35904
517,35905
494,35906
488,35907
415,35908
415,35909
415,35910
304,35911
436,35912
488,35913
415,35914
250,35915
555,35916
489,35917
489,35918
489,35919
489,35920
415,35921
415,35922
415,35923
415,35924
415,35925
415,35926
415,35927
415,35928
415,35929
415,35930
415,35931
415,35932
550,35933
135,35934
516,35935
187,35936
315,35937
415,35938
503,35939
594,35940
415,35941
488,35942
415,35943
563,35944
488,35945
305,35946
336,35947
555,35948
489,35949
208,35950
310,35951
187,35952
112,35953
208,35954
415,35955
415,35956
415,35957
301,35958
415,35959
415,35960
542,35961
415,35962
321,35963
415,35964
355,35965
248,35966
539,35967
505,35968
577,35969
285,35970
183,35971
453,35972
392,35973
529,35974
576,35975
576,35976
415,35977
563,35978
300,35979
563,35980
489,35981
389,35982
282,35983
282,35984
135,35985
122,35986
563,35987
271,35988
248,35989
563,35990
521,35991
222,35992
301,35993
187,35994
494,35995
494,35996
137,35997
580,35998
580,35999
580,36000
580,36001
580,36002
580,36003
580,36004
580,36005
580,36006
580,36007
580,36008
580,36009
580,36010
371,36011
580,36012
580,36013
580,36014
580,36015
580,36016
580,36017
580,36018
580,36019
580,36020
580,36021
563,36022
563,36023
563,36024
563,36025
563,36026
563,36027
410,36028
563,36029
563,36030
563,36031
563,36032
563,36033
563,36034
563,36035
563,36036
563,36037
563,36038
563,36039
563,36040
529,36041
563,36042
563,36043
563,36044
563,36045
505,36046
304,36047
389,36048
304,36049
304,36050
371,36051
539,36052
154,36053
297,36054
411,36055
251,36056
411,36057
116,36058
375,36059
563,36060
515,36061
515,36062
515,36063
415,36064
415,36065
505,36066
179,36067
308,36068
308,36069
308,36070
308,36071
308,36072
308,36073
308,36074
308,36075
308,36076
308,36077
308,36078
140,36079
308,36080
308,36081
308,36082
308,36083
308,36084
308,36085
308,36086
308,36087
186,36088
308,36089
308,36090
308,36091
308,36092
308,36093
308,36094
308,36095
308,36096
308,36097
308,36098
308,36099
308,36100
308,36101
308,36102
308,36103
308,36104
308,36105
308,36106
308,36107
308,36108
308,36109
308,36110
308,36111
308,36112
308,36113
308,36114
308,36115
308,36116
269,36117
195,36118
447,36119
447,36120
590,36121
590,36122
590,36123
590,36124
590,36125
590,36126
590,36127
590,36128
590,36129
590,36130
590,36131
590,36132
590,36133
590,36134
590,36135
590,36136
590,36137
590,36138
590,36139
590,36140
590,36141
590,36142
590,36143
590,36144
590,36145
590,36146
590,36147
590,36148
590,36149
590,36150
590,36151
590,36152
590,36153
590,36154
590,36155
590,36156
590,36157
590,36158
590,36159
590,36160
590,36161
590,36162
590,36163
590,36164
590,36165
590,36166
590,36167
590,36168
590,36169
445,36170
451,36171
384,36172
162,36173
116,36174
230,36175
489,36176
260,36177
489,36178
140,36179
567,36180
395,36181
450,36182
227,36183
453,36184
556,36185
556,36186
556,36187
556,36188
556,36189
556,36190
556,36191
556,36192
556,36193
556,36194
556,36195
556,36196
556,36197
556,36198
556,36199
556,36200
556,36201
556,36202
556,36203
556,36204
556,36205
556,36206
556,36207
556,36208
556,36209
556,36210
556,36211
556,36212
556,36213
556,36214
556,36215
556,36216
556,36217
556,36218
562,36219
556,36220
556,36221
556,36222
556,36223
556,36224
556,36225
556,36226
556,36227
556,36228
556,36229
556,36230
556,36231
556,36232
556,36233
556,36234
556,36235
556,36236
556,36237
322,36238
556,36239
253,36240
556,36241
556,36242
556,36243
562,36244
556,36245
556,36246
562,36247
556,36248
556,36249
183,36250
556,36251
556,36252
556,36253
556,36254
556,36255
556,36256
556,36257
556,36258
556,36259
556,36260
556,36261
556,36262
556,36263
556,36264
556,36265
451,36266
556,36267
556,36268
556,36269
556,36270
556,36271
556,36272
556,36273
556,36274
556,36275
556,36276
556,36277
556,36278
556,36279
556,36280
556,36281
556,36282
556,36283
556,36284
235,36285
556,36286
556,36287
556,36288
556,36289
556,36290
556,36291
556,36292
556,36293
556,36294
556,36295
556,36296
556,36297
556,36298
556,36299
556,36300
556,36301
556,36302
154,36303
556,36304
556,36305
556,36306
556,36307
556,36308
556,36309
556,36310
556,36311
556,36312
556,36313
556,36314
556,36315
556,36316
556,36317
556,36318
556,36319
556,36320
556,36321
556,36322
556,36323
556,36324
556,36325
556,36326
556,36327
556,36328
556,36329
556,36330
556,36331
452,36332
556,36333
556,36334
556,36335
556,36336
556,36337
556,36338
556,36339
556,36340
445,36341
556,36342
556,36343
556,36344
556,36345
556,36346
556,36347
556,36348
556,36349
556,36350
556,36351
556,36352
556,36353
556,36354
556,36355
556,36356
415,36357
556,36358
556,36359
556,36360
484,36361
556,36362
556,36363
556,36364
556,36365
369,36366
556,36367
556,36368
556,36369
556,36370
556,36371
556,36372
556,36373
556,36374
556,36375
556,36376
556,36377
556,36378
556,36379
556,36380
556,36381
556,36382
556,36383
556,36384
556,36385
556,36386
556,36387
556,36388
556,36389
556,36390
556,36391
556,36392
556,36393
556,36394
556,36395
556,36396
556,36397
556,36398
556,36399
556,36400
445,36401
556,36402
556,36403
556,36404
556,36405
556,36406
556,36407
556,36408
556,36409
556,36410
556,36411
556,36412
556,36413
556,36414
556,36415
556,36416
556,36417
556,36418
556,36419
556,36420
556,36421
556,36422
556,36423
556,36424
556,36425
556,36426
556,36427
556,36428
556,36429
556,36430
556,36431
556,36432
556,36433
556,36434
556,36435
556,36436
556,36437
556,36438
556,36439
556,36440
556,36441
556,36442
556,36443
556,36444
556,36445
556,36446
556,36447
556,36448
556,36449
556,36450
556,36451
361,36452
556,36453
556,36454
556,36455
556,36456
556,36457
556,36458
556,36459
556,36460
292,36461
556,36462
556,36463
556,36464
556,36465
556,36466
253,36467
253,36468
348,36469
253,36470
441,36471
187,36472
187,36473
187,36474
514,36475
590,36476
588,36477
489,36478
462,36479
375,36480
587,36481
369,36482
362,36483
504,36484
599,36485
410,36486
385,36487
210,36488
385,36489
366,36490
429,36491
413,36492
249,36493
558,36494
385,36495
447,36496
105,36497
116,36498
479,36499
312,36500
599,36501
248,36502
567,36503
415,36504
101,36505
480,36506
235,36507
563,36508
115,36509
235,36510
304,36511
375,36512
467,36513
494,36514
563,36515
116,36516
563,36517
563,36518
563,36519
563,36520
563,36521
403,36522
563,36523
217,36524
459,36525
392,36526
489,36527
224,36528
586,36529
388,36530
520,36531
224,36532
312,36533
586,36534
461,36535
251,36536
159,36537
152,36538
210,36539
362,36540
505,36541
122,36542
310,36543
595,36544
171,36545
594,36546
301,36547
230,36548
562,36549
326,36550
369,36551
301,36552
301,36553
301,36554
301,36555
301,36556
301,36557
301,36558
301,36559
301,36560
301,36561
301,36562
489,36563
301,36564
301,36565
511,36566
110,36567
310,36568
595,36569
224,36570
556,36571
489,36572
362,36573
362,36574
556,36575
466,36576
599,36577
556,36578
556,36579
556,36580
480,36581
556,36582
465,36583
194,36584
575,36585
556,36586
445,36587
539,36588
389,36589
515,36590
385,36591
116,36592
170,36593
489,36594
326,36595
515,36596
589,36597
248,36598
563,36599
248,36600
256,36601
524,36602
450,36603
332,36604
187,36605
321,36606
586,36607
489,36608
235,36609
187,36610
304,36611
296,36612
451,36613
111,36614
113,36615
489,36616
450,36617
384,36618
349,36619
349,36620
563,36621
255,36622
435,36623
533,36624
489,36625
494,36626
494,36627
500,36628
459,36629
489,36630
459,36631
300,36632
450,36633
223,36634
350,36635
304,36636
441,36637
445,36638
594,36639
489,36640
563,36641
248,36642
111,36643
403,36644
580,36645
489,36646
376,36647
116,36648
215,36649
441,36650
116,36651
489,36652
300,36653
228,36654
580,36655
555,36656
300,36657
244,36658
301,36659
116,36660
318,36661
301,36662
563,36663
194,36664
594,36665
508,36666
538,36667
164,36668
156,36669
478,36670
224,36671
489,36672
160,36673
133,36674
232,36675
489,36676
508,36677
508,36678
559,36679
244,36680
441,36681
145,36682
594,36683
235,36684
447,36685
123,36686
226,36687
505,36688
226,36689
226,36690
215,36691
280,36692
415,36693
301,36694
392,36695
505,36696
435,36697
594,36698
594,36699
562,36700
235,36701
578,36702
489,36703
242,36704
335,36705
133,36706
435,36707
562,36708
494,36709
451,36710
389,36711
145,36712
145,36713
539,36714
515,36715
137,36716
415,36717
415,36718
415,36719
489,36720
489,36721
415,36722
389,36723
388,36724
341,36725
559,36726
525,36727
415,36728
248,36729
451,36730
556,36731
489,36732
113,36733
130,36734
508,36735
542,36736
236,36737
390,36738
288,36739
235,36740
489,36741
489,36742
489,36743
586,36744
110,36745
563,36746
387,36747
489,36748
524,36749
232,36750
384,36751
542,36752
505,36753
580,36754
542,36755
375,36756
389,36757
235,36758
354,36759
580,36760
388,36761
491,36762
563,36763
305,36764
356,36765
430,36766
267,36767
524,36768
505,36769
116,36770
389,36771
389,36772
389,36773
595,36774
369,36775
563,36776
280,36777
301,36778
355,36779
480,36780
420,36781
235,36782
542,36783
272,36784
235,36785
208,36786
419,36787
419,36788
419,36789
542,36790
562,36791
562,36792
562,36793
562,36794
562,36795
562,36796
562,36797
562,36798
562,36799
562,36800
562,36801
562,36802
562,36803
562,36804
562,36805
562,36806
562,36807
562,36808
562,36809
562,36810
562,36811
410,36812
572,36813
267,36814
451,36815
274,36816
414,36817
600,36818
274,36819
576,36820
187,36821
187,36822
187,36823
235,36824
505,36825
594,36826
145,36827
251,36828
127,36829
463,36830
429,36831
110,36832
494,36833
486,36834
489,36835
321,36836
583,36837
235,36838
451,36839
594,36840
454,36841
445,36842
247,36843
247,36844
244,36845
594,36846
489,36847
435,36848
494,36849
494,36850
244,36851
328,36852
248,36853
429,36854
156,36855
230,36856
524,36857
489,36858
415,36859
489,36860
226,36861
563,36862
563,36863
580,36864
562,36865
362,36866
415,36867
117,36868
489,36869
563,36870
452,36871
362,36872
152,36873
562,36874
595,36875
489,36876
480,36877
321,36878
305,36879
117,36880
305,36881
242,36882
445,36883
255,36884
489,36885
489,36886
489,36887
415,36888
494,36889
111,36890
409,36891
369,36892
524,36893
187,36894
576,36895
576,36896
576,36897
576,36898
197,36899
179,36900
563,36901
366,36902
556,36903
460,36904
170,36905
321,36906
494,36907
447,36908
514,36909
460,36910
460,36911
480,36912
429,36913
429,36914
594,36915
301,36916
489,36917
489,36918
305,36919
191,36920
445,36921
382,36922
429,36923
429,36924
145,36925
510,36926
145,36927
563,36928
514,36929
318,36930
369,36931
361,36932
467,36933
289,36934
280,36935
289,36936
532,36937
412,36938
114,36939
114,36940
114,36941
114,36942
232,36943
114,36944
114,36945
114,36946
403,36947
503,36948
389,36949
403,36950
515,36951
556,36952
489,36953
384,36954
156,36955
156,36956
599,36957
304,36958
489,36959
237,36960
403,36961
235,36962
562,36963
437,36964
183,36965
374,36966
562,36967
563,36968
183,36969
563,36970
349,36971
349,36972
524,36973
474,36974
598,36975
135,36976
