Author_ID,BookID
235,36977
235,36978
235,36979
327,36980
356,36981
295,36982
563,36983
388,36984
515,36985
515,36986
310,36987
515,36988
116,36989
384,36990
355,36991
355,36992
447,36993
335,36994
399,36995
399,36996
450,36997
152,36998
152,36999
563,37000
236,37001
267,37002
116,37003
116,37004
244,37005
200,37006
459,37007
187,37008
489,37009
489,37010
489,37011
489,37012
489,37013
371,37014
208,37015
594,37016
357,37017
539,37018
414,37019
480,37020
243,37021
562,37022
562,37023
361,37024
562,37025
562,37026
562,37027
562,37028
562,37029
188,37030
170,37031
300,37032
328,37033
235,37034
494,37035
350,37036
113,37037
505,37038
321,37039
321,37040
321,37041
321,37042
242,37043
450,37044
321,37045
508,37046
412,37047
197,37048
538,37049
588,37050
562,37051
576,37052
563,37053
562,37054
235,37055
489,37056
305,37057
385,37058
562,37059
562,37060
562,37061
562,37062
563,37063
562,37064
562,37065
562,37066
562,37067
562,37068
187,37069
116,37070
451,37071
444,37072
489,37073
114,37074
573,37075
310,37076
318,37077
232,37078
206,37079
370,37080
154,37081
327,37082
599,37083
137,37084
556,37085
503,37086
318,37087
516,37088
314,37089
474,37090
590,37091
474,37092
489,37093
474,37094
263,37095
419,37096
567,37097
430,37098
321,37099
321,37100
321,37101
218,37102
129,37103
361,37104
361,37105
496,37106
282,37107
441,37108
599,37109
385,37110
103,37111
410,37112
489,37113
489,37114
575,37115
599,37116
575,37117
450,37118
267,37119
182,37120
489,37121
599,37122
389,37123
362,37124
502,37125
127,37126
424,37127
232,37128
335,37129
268,37130
435,37131
435,37132
435,37133
563,37134
362,37135
571,37136
187,37137
280,37138
360,37139
489,37140
451,37141
235,37142
196,37143
235,37144
235,37145
235,37146
235,37147
235,37148
235,37149
235,37150
235,37151
590,37152
235,37153
235,37154
489,37155
369,37156
187,37157
232,37158
480,37159
248,37160
170,37161
562,37162
429,37163
452,37164
562,37165
496,37166
476,37167
260,37168
109,37169
505,37170
226,37171
245,37172
260,37173
122,37174
489,37175
156,37176
562,37177
156,37178
504,37179
273,37180
135,37181
500,37182
236,37183
245,37184
595,37185
474,37186
322,37187
334,37188
360,37189
599,37190
173,37191
171,37192
563,37193
127,37194
599,37195
494,37196
459,37197
462,37198
131,37199
379,37200
143,37201
505,37202
373,37203
436,37204
509,37205
494,37206
513,37207
470,37208
470,37209
247,37210
470,37211
470,37212
470,37213
562,37214
562,37215
252,37216
591,37217
562,37218
555,37219
562,37220
522,37221
522,37222
283,37223
135,37224
321,37225
145,37226
145,37227
505,37228
562,37229
585,37230
580,37231
321,37232
494,37233
530,37234
480,37235
235,37236
480,37237
569,37238
371,37239
569,37240
569,37241
599,37242
479,37243
479,37244
361,37245
494,37246
569,37247
321,37248
569,37249
198,37250
321,37251
569,37252
496,37253
187,37254
362,37255
459,37256
368,37257
489,37258
464,37259
336,37260
321,37261
563,37262
321,37263
152,37264
267,37265
283,37266
110,37267
301,37268
116,37269
139,37270
489,37271
489,37272
252,37273
252,37274
335,37275
252,37276
252,37277
289,37278
389,37279
146,37280
336,37281
517,37282
335,37283
559,37284
559,37285
467,37286
539,37287
526,37288
240,37289
153,37290
251,37291
267,37292
412,37293
264,37294
563,37295
563,37296
181,37297
255,37298
226,37299
208,37300
504,37301
586,37302
599,37303
421,37304
183,37305
156,37306
494,37307
295,37308
305,37309
254,37310
489,37311
244,37312
538,37313
256,37314
595,37315
156,37316
562,37317
505,37318
600,37319
519,37320
323,37321
563,37322
515,37323
562,37324
562,37325
556,37326
131,37327
170,37328
551,37329
599,37330
494,37331
248,37332
586,37333
586,37334
494,37335
135,37336
453,37337
183,37338
170,37339
539,37340
231,37341
459,37342
580,37343
476,37344
505,37345
248,37346
369,37347
567,37348
310,37349
494,37350
389,37351
450,37352
273,37353
494,37354
489,37355
127,37356
321,37357
357,37358
459,37359
351,37360
451,37361
515,37362
568,37363
505,37364
113,37365
156,37366
389,37367
447,37368
503,37369
451,37370
275,37371
381,37372
500,37373
152,37374
505,37375
384,37376
494,37377
494,37378
494,37379
436,37380
494,37381
321,37382
362,37383
331,37384
137,37385
430,37386
301,37387
201,37388
116,37389
567,37390
179,37391
567,37392
350,37393
291,37394
382,37395
489,37396
489,37397
489,37398
459,37399
369,37400
369,37401
500,37402
328,37403
135,37404
135,37405
282,37406
392,37407
126,37408
356,37409
274,37410
301,37411
328,37412
508,37413
350,37414
375,37415
226,37416
232,37417
489,37418
276,37419
524,37420
305,37421
156,37422
260,37423
531,37424
531,37425
273,37426
595,37427
420,37428
579,37429
586,37430
515,37431
599,37432
511,37433
353,37434
511,37435
183,37436
355,37437
449,37438
392,37439
305,37440
289,37441
137,37442
447,37443
508,37444
364,37445
580,37446
364,37447
568,37448
568,37449
568,37450
568,37451
568,37452
135,37453
232,37454
145,37455
145,37456
145,37457
447,37458
362,37459
447,37460
453,37461
355,37462
355,37463
364,37464
447,37465
364,37466
494,37467
137,37468
599,37469
599,37470
222,37471
135,37472
518,37473
527,37474
397,37475
244,37476
267,37477
230,37478
355,37479
551,37480
355,37481
355,37482
170,37483
283,37484
595,37485
196,37486
541,37487
286,37488
286,37489
384,37490
403,37491
257,37492
170,37493
170,37494
170,37495
170,37496
183,37497
494,37498
111,37499
226,37500
480,37501
257,37502
113,37503
113,37504
405,37505
355,37506
135,37507
593,37508
152,37509
282,37510
300,37511
367,37512
389,37513
542,37514
232,37515
399,37516
505,37517
489,37518
576,37519
489,37520
116,37521
319,37522
599,37523
599,37524
422,37525
136,37526
113,37527
256,37528
355,37529
268,37530
154,37531
232,37532
516,37533
375,37534
465,37535
505,37536
104,37537
267,37538
496,37539
133,37540
337,37541
562,37542
563,37543
282,37544
555,37545
159,37546
417,37547
353,37548
505,37549
244,37550
351,37551
135,37552
311,37553
556,37554
249,37555
122,37556
595,37557
245,37558
251,37559
388,37560
563,37561
597,37562
595,37563
103,37564
563,37565
289,37566
392,37567
362,37568
508,37569
441,37570
515,37571
259,37572
358,37573
599,37574
599,37575
599,37576
389,37577
563,37578
370,37579
134,37580
135,37581
489,37582
489,37583
241,37584
393,37585
539,37586
110,37587
594,37588
575,37589
116,37590
459,37591
529,37592
375,37593
251,37594
580,37595
563,37596
467,37597
171,37598
135,37599
135,37600
389,37601
550,37602
232,37603
232,37604
232,37605
187,37606
575,37607
388,37608
388,37609
388,37610
388,37611
388,37612
388,37613
388,37614
388,37615
388,37616
388,37617
388,37618
388,37619
388,37620
388,37621
388,37622
388,37623
388,37624
388,37625
388,37626
388,37627
388,37628
388,37629
388,37630
388,37631
388,37632
152,37633
354,37634
459,37635
563,37636
183,37637
113,37638
120,37639
445,37640
489,37641
301,37642
489,37643
489,37644
489,37645
489,37646
156,37647
235,37648
524,37649
235,37650
248,37651
135,37652
489,37653
144,37654
561,37655
300,37656
489,37657
116,37658
563,37659
321,37660
450,37661
321,37662
562,37663
445,37664
563,37665
489,37666
283,37667
321,37668
367,37669
555,37670
226,37671
295,37672
300,37673
140,37674
562,37675
248,37676
389,37677
260,37678
567,37679
208,37680
415,37681
251,37682
563,37683
343,37684
437,37685
503,37686
187,37687
103,37688
355,37689
489,37690
563,37691
222,37692
459,37693
489,37694
322,37695
489,37696
384,37697
480,37698
480,37699
345,37700
389,37701
389,37702
197,37703
321,37704
515,37705
222,37706
273,37707
134,37708
505,37709
375,37710
411,37711
335,37712
235,37713
515,37714
327,37715
562,37716
116,37717
415,37718
389,37719
451,37720
389,37721
563,37722
384,37723
268,37724
356,37725
356,37726
356,37727
384,37728
235,37729
576,37730
451,37731
563,37732
445,37733
515,37734
489,37735
110,37736
384,37737
136,37738
214,37739
200,37740
232,37741
127,37742
539,37743
127,37744
501,37745
415,37746
309,37747
196,37748
580,37749
171,37750
378,37751
504,37752
228,37753
562,37754
235,37755
392,37756
127,37757
384,37758
489,37759
503,37760
208,37761
451,37762
515,37763
135,37764
562,37765
562,37766
122,37767
595,37768
388,37769
503,37770
482,37771
170,37772
171,37773
135,37774
285,37775
261,37776
232,37777
451,37778
415,37779
197,37780
201,37781
108,37782
151,37783
268,37784
256,37785
310,37786
556,37787
169,37788
415,37789
480,37790
415,37791
355,37792
300,37793
268,37794
268,37795
304,37796
304,37797
127,37798
387,37799
304,37800
170,37801
489,37802
352,37803
318,37804
268,37805
109,37806
285,37807
500,37808
384,37809
136,37810
235,37811
563,37812
422,37813
445,37814
594,37815
590,37816
594,37817
562,37818
282,37819
595,37820
145,37821
145,37822
145,37823
145,37824
435,37825
145,37826
415,37827
496,37828
249,37829
452,37830
494,37831
494,37832
145,37833
576,37834
499,37835
327,37836
486,37837
357,37838
538,37839
129,37840
562,37841
384,37842
131,37843
208,37844
336,37845
232,37846
127,37847
374,37848
129,37849
369,37850
303,37851
389,37852
145,37853
505,37854
152,37855
301,37856
571,37857
345,37858
600,37859
235,37860
505,37861
503,37862
494,37863
563,37864
273,37865
350,37866
305,37867
116,37868
278,37869
133,37870
480,37871
187,37872
308,37873
300,37874
341,37875
137,37876
327,37877
563,37878
445,37879
445,37880
445,37881
445,37882
226,37883
445,37884
445,37885
232,37886
175,37887
329,37888
171,37889
300,37890
385,37891
445,37892
508,37893
580,37894
300,37895
152,37896
562,37897
371,37898
315,37899
488,37900
431,37901
116,37902
235,37903
305,37904
576,37905
576,37906
128,37907
489,37908
321,37909
575,37910
466,37911
594,37912
330,37913
149,37914
273,37915
370,37916
113,37917
244,37918
359,37919
242,37920
445,37921
466,37922
137,37923
489,37924
460,37925
555,37926
273,37927
451,37928
451,37929
451,37930
116,37931
451,37932
116,37933
116,37934
116,37935
369,37936
476,37937
327,37938
494,37939
280,37940
112,37941
594,37942
599,37943
599,37944
599,37945
599,37946
584,37947
293,37948
451,37949
515,37950
170,37951
494,37952
505,37953
156,37954
600,37955
505,37956
489,37957
505,37958
321,37959
489,37960
247,37961
494,37962
494,37963
494,37964
312,37965
494,37966
575,37967
301,37968
301,37969
301,37970
301,37971
301,37972
152,37973
516,37974
191,37975
385,37976
489,37977
489,37978
362,37979
252,37980
252,37981
135,37982
594,37983
563,37984
563,37985
563,37986
559,37987
505,37988
170,37989
310,37990
563,37991
565,37992
131,37993
388,37994
505,37995
535,37996
305,37997
526,37998
362,37999
248,38000
183,38001
388,38002
362,38003
388,38004
350,38005
562,38006
242,38007
321,38008
242,38009
489,38010
489,38011
489,38012
508,38013
156,38014
445,38015
136,38016
562,38017
429,38018
495,38019
538,38020
304,38021
156,38022
371,38023
362,38024
371,38025
259,38026
150,38027
350,38028
524,38029
389,38030
245,38031
599,38032
301,38033
489,38034
563,38035
321,38036
451,38037
171,38038
515,38039
208,38040
116,38041
208,38042
217,38043
156,38044
542,38045
480,38046
350,38047
350,38048
350,38049
350,38050
350,38051
350,38052
350,38053
480,38054
363,38055
375,38056
459,38057
435,38058
305,38059
305,38060
426,38061
126,38062
371,38063
371,38064
156,38065
232,38066
232,38067
550,38068
369,38069
415,38070
452,38071
333,38072
418,38073
460,38074
254,38075
318,38076
563,38077
563,38078
563,38079
389,38080
539,38081
310,38082
586,38083
113,38084
247,38085
452,38086
452,38087
154,38088
117,38089
554,38090
305,38091
436,38092
576,38093
524,38094
317,38095
137,38096
127,38097
222,38098
480,38099
289,38100
232,38101
230,38102
282,38103
263,38104
127,38105
301,38106
335,38107
335,38108
179,38109
210,38110
169,38111
242,38112
242,38113
362,38114
451,38115
390,38116
183,38117
577,38118
485,38119
183,38120
355,38121
327,38122
505,38123
242,38124
327,38125
594,38126
248,38127
389,38128
157,38129
500,38130
170,38131
147,38132
389,38133
537,38134
549,38135
133,38136
508,38137
576,38138
235,38139
388,38140
388,38141
388,38142
505,38143
234,38144
511,38145
511,38146
501,38147
324,38148
388,38149
102,38150
248,38151
488,38152
389,38153
300,38154
300,38155
489,38156
489,38157
594,38158
580,38159
135,38160
111,38161
333,38162
594,38163
563,38164
445,38165
526,38166
524,38167
302,38168
419,38169
508,38170
232,38171
337,38172
133,38173
135,38174
455,38175
508,38176
441,38177
220,38178
369,38179
508,38180
238,38181
511,38182
547,38183
235,38184
553,38185
116,38186
489,38187
467,38188
385,38189
232,38190
226,38191
403,38192
503,38193
335,38194
445,38195
235,38196
280,38197
563,38198
435,38199
562,38200
350,38201
435,38202
321,38203
127,38204
494,38205
586,38206
116,38207
451,38208
451,38209
451,38210
451,38211
451,38212
563,38213
170,38214
451,38215
244,38216
244,38217
244,38218
244,38219
503,38220
576,38221
459,38222
500,38223
503,38224
399,38225
597,38226
362,38227
362,38228
474,38229
494,38230
315,38231
494,38232
539,38233
505,38234
505,38235
374,38236
600,38237
194,38238
441,38239
562,38240
183,38241
453,38242
545,38243
447,38244
190,38245
375,38246
563,38247
414,38248
503,38249
489,38250
489,38251
110,38252
235,38253
419,38254
449,38255
116,38256
116,38257
437,38258
111,38259
403,38260
301,38261
301,38262
301,38263
362,38264
516,38265
305,38266
307,38267
385,38268
295,38269
156,38270
505,38271
516,38272
516,38273
516,38274
447,38275
308,38276
235,38277
362,38278
586,38279
232,38280
367,38281
512,38282
163,38283
452,38284
419,38285
145,38286
383,38287
538,38288
538,38289
538,38290
538,38291
538,38292
538,38293
538,38294
538,38295
538,38296
538,38297
538,38298
538,38299
361,38300
201,38301
314,38302
489,38303
489,38304
135,38305
489,38306
470,38307
170,38308
551,38309
392,38310
508,38311
114,38312
533,38313
152,38314
335,38315
515,38316
450,38317
362,38318
600,38319
450,38320
135,38321
178,38322
308,38323
563,38324
235,38325
489,38326
505,38327
156,38328
248,38329
300,38330
148,38331
480,38332
288,38333
335,38334
108,38335
260,38336
108,38337
309,38338
235,38339
305,38340
305,38341
295,38342
425,38343
192,38344
267,38345
179,38346
563,38347
205,38348
267,38349
489,38350
514,38351
441,38352
488,38353
444,38354
123,38355
255,38356
361,38357
155,38358
236,38359
563,38360
265,38361
515,38362
232,38363
232,38364
305,38365
171,38366
450,38367
515,38368
461,38369
308,38370
469,38371
301,38372
235,38373
252,38374
489,38375
489,38376
489,38377
489,38378
252,38379
489,38380
489,38381
389,38382
376,38383
503,38384
389,38385
452,38386
486,38387
419,38388
451,38389
451,38390
489,38391
170,38392
226,38393
467,38394
565,38395
565,38396
565,38397
586,38398
565,38399
475,38400
111,38401
133,38402
358,38403
310,38404
389,38405
362,38406
110,38407
305,38408
305,38409
189,38410
445,38411
111,38412
555,38413
489,38414
262,38415
248,38416
467,38417
137,38418
563,38419
110,38420
573,38421
588,38422
335,38423
434,38424
389,38425
428,38426
111,38427
536,38428
305,38429
172,38430
480,38431
264,38432
562,38433
242,38434
500,38435
489,38436
489,38437
562,38438
389,38439
328,38440
519,38441
136,38442
524,38443
135,38444
252,38445
384,38446
301,38447
548,38448
548,38449
505,38450
445,38451
335,38452
446,38453
226,38454
347,38455
156,38456
503,38457
237,38458
326,38459
403,38460
355,38461
389,38462
235,38463
235,38464
562,38465
451,38466
209,38467
177,38468
305,38469
532,38470
205,38471
494,38472
494,38473
318,38474
355,38475
533,38476
563,38477
232,38478
156,38479
176,38480
127,38481
238,38482
488,38483
337,38484
580,38485
197,38486
488,38487
284,38488
494,38489
273,38490
235,38491
524,38492
362,38493
489,38494
489,38495
489,38496
489,38497
489,38498
489,38499
489,38500
489,38501
489,38502
489,38503
489,38504
489,38505
489,38506
489,38507
489,38508
489,38509
489,38510
489,38511
489,38512
489,38513
489,38514
489,38515
489,38516
489,38517
422,38518
445,38519
443,38520
392,38521
384,38522
384,38523
384,38524
321,38525
321,38526
321,38527
321,38528
321,38529
321,38530
125,38531
208,38532
489,38533
352,38534
267,38535
362,38536
310,38537
295,38538
342,38539
369,38540
564,38541
529,38542
476,38543
476,38544
500,38545
435,38546
268,38547
242,38548
321,38549
494,38550
158,38551
210,38552
562,38553
523,38554
562,38555
468,38556
523,38557
523,38558
288,38559
288,38560
435,38561
448,38562
534,38563
361,38564
164,38565
343,38566
508,38567
519,38568
355,38569
162,38570
352,38571
235,38572
580,38573
481,38574
450,38575
113,38576
592,38577
252,38578
238,38579
546,38580
430,38581
599,38582
489,38583
489,38584
441,38585
451,38586
116,38587
450,38588
362,38589
145,38590
145,38591
121,38592
563,38593
494,38594
389,38595
494,38596
301,38597
489,38598
248,38599
304,38600
232,38601
232,38602
232,38603
590,38604
135,38605
161,38606
563,38607
113,38608
563,38609
459,38610
169,38611
187,38612
156,38613
137,38614
131,38615
135,38616
586,38617
494,38618
312,38619
414,38620
480,38621
197,38622
539,38623
539,38624
480,38625
154,38626
378,38627
171,38628
508,38629
361,38630
232,38631
441,38632
486,38633
321,38634
451,38635
113,38636
451,38637
562,38638
562,38639
562,38640
232,38641
562,38642
562,38643
562,38644
562,38645
299,38646
361,38647
441,38648
361,38649
305,38650
335,38651
268,38652
268,38653
268,38654
435,38655
133,38656
133,38657
133,38658
401,38659
515,38660
321,38661
282,38662
196,38663
403,38664
156,38665
489,38666
260,38667
387,38668
479,38669
384,38670
562,38671
517,38672
224,38673
516,38674
451,38675
235,38676
312,38677
312,38678
312,38679
312,38680
489,38681
489,38682
489,38683
489,38684
489,38685
489,38686
489,38687
144,38688
144,38689
459,38690
252,38691
562,38692
436,38693
137,38694
361,38695
444,38696
444,38697
322,38698
494,38699
321,38700
361,38701
474,38702
532,38703
301,38704
480,38705
419,38706
441,38707
438,38708
235,38709
489,38710
542,38711
113,38712
562,38713
300,38714
248,38715
562,38716
326,38717
362,38718
489,38719
440,38720
430,38721
362,38722
562,38723
235,38724
384,38725
384,38726
283,38727
248,38728
248,38729
362,38730
208,38731
415,38732
415,38733
415,38734
415,38735
470,38736
415,38737
305,38738
295,38739
577,38740
286,38741
244,38742
308,38743
450,38744
503,38745
343,38746
503,38747
447,38748
542,38749
441,38750
408,38751
384,38752
508,38753
187,38754
187,38755
187,38756
187,38757
187,38758
187,38759
159,38760
559,38761
599,38762
456,38763
456,38764
273,38765
273,38766
240,38767
123,38768
515,38769
321,38770
321,38771
321,38772
344,38773
235,38774
435,38775
235,38776
235,38777
548,38778
563,38779
459,38780
122,38781
280,38782
280,38783
280,38784
158,38785
248,38786
384,38787
126,38788
116,38789
171,38790
171,38791
463,38792
122,38793
122,38794
453,38795
451,38796
235,38797
116,38798
489,38799
131,38800
238,38801
531,38802
268,38803
187,38804
183,38805
489,38806
489,38807
224,38808
235,38809
310,38810
300,38811
305,38812
599,38813
599,38814
599,38815
310,38816
132,38817
563,38818
562,38819
135,38820
196,38821
196,38822
515,38823
580,38824
432,38825
235,38826
349,38827
489,38828
235,38829
197,38830
279,38831
494,38832
152,38833
489,38834
362,38835
415,38836
415,38837
415,38838
415,38839
562,38840
451,38841
156,38842
451,38843
489,38844
208,38845
384,38846
103,38847
544,38848
515,38849
515,38850
321,38851
301,38852
517,38853
515,38854
103,38855
110,38856
110,38857
110,38858
515,38859
489,38860
563,38861
563,38862
563,38863
300,38864
505,38865
302,38866
439,38867
249,38868
148,38869
435,38870
435,38871
507,38872
507,38873
451,38874
328,38875
449,38876
489,38877
202,38878
369,38879
369,38880
301,38881
300,38882
137,38883
294,38884
294,38885
294,38886
537,38887
599,38888
517,38889
436,38890
116,38891
282,38892
282,38893
127,38894
187,38895
232,38896
232,38897
179,38898
156,38899
451,38900
310,38901
327,38902
353,38903
135,38904
135,38905
152,38906
384,38907
557,38908
235,38909
575,38910
213,38911
562,38912
305,38913
454,38914
494,38915
187,38916
494,38917
480,38918
236,38919
112,38920
301,38921
489,38922
235,38923
489,38924
489,38925
489,38926
517,38927
538,38928
538,38929
538,38930
538,38931
538,38932
111,38933
383,38934
443,38935
247,38936
435,38937
244,38938
244,38939
425,38940
425,38941
563,38942
385,38943
187,38944
435,38945
508,38946
232,38947
494,38948
562,38949
135,38950
232,38951
361,38952
435,38953
335,38954
338,38955
321,38956
321,38957
385,38958
116,38959
504,38960
392,38961
496,38962
174,38963
171,38964
489,38965
355,38966
220,38967
362,38968
289,38969
114,38970
114,38971
114,38972
114,38973
114,38974
114,38975
114,38976
110,38977
114,38978
504,38979
489,38980
419,38981
419,38982
419,38983
419,38984
419,38985
419,38986
419,38987
419,38988
419,38989
419,38990
419,38991
419,38992
419,38993
419,38994
419,38995
419,38996
419,38997
419,38998
419,38999
419,39000
419,39001
419,39002
419,39003
419,39004
419,39005
419,39006
419,39007
419,39008
419,39009
419,39010
419,39011
419,39012
419,39013
419,39014
419,39015
419,39016
419,39017
419,39018
419,39019
419,39020
419,39021
419,39022
419,39023
419,39024
419,39025
419,39026
419,39027
419,39028
419,39029
222,39030
222,39031
419,39032
556,39033
356,39034
505,39035
472,39036
563,39037
235,39038
435,39039
563,39040
235,39041
594,39042
362,39043
489,39044
354,39045
251,39046
505,39047
445,39048
335,39049
335,39050
233,39051
111,39052
312,39053
299,39054
596,39055
425,39056
242,39057
254,39058
441,39059
441,39060
145,39061
441,39062
361,39063
361,39064
361,39065
494,39066
305,39067
236,39068
208,39069
310,39070
538,39071
538,39072
399,39073
362,39074
562,39075
516,39076
247,39077
361,39078
508,39079
370,39080
258,39081
298,39082
371,39083
361,39084
451,39085
371,39086
371,39087
371,39088
371,39089
292,39090
562,39091
562,39092
562,39093
228,39094
304,39095
281,39096
494,39097
563,39098
550,39099
489,39100
221,39101
305,39102
137,39103
211,39104
507,39105
180,39106
410,39107
304,39108
451,39109
505,39110
122,39111
343,39112
304,39113
562,39114
489,39115
273,39116
395,39117
567,39118
305,39119
465,39120
415,39121
415,39122
415,39123
488,39124
488,39125
505,39126
299,39127
299,39128
299,39129
299,39130
586,39131
494,39132
133,39133
327,39134
470,39135
557,39136
301,39137
505,39138
563,39139
460,39140
508,39141
508,39142
508,39143
168,39144
260,39145
248,39146
563,39147
280,39148
489,39149
505,39150
494,39151
563,39152
305,39153
255,39154
116,39155
570,39156
563,39157
443,39158
462,39159
171,39160
388,39161
242,39162
505,39163
300,39164
403,39165
489,39166
113,39167
215,39168
127,39169
235,39170
562,39171
562,39172
384,39173
404,39174
318,39175
336,39176
135,39177
170,39178
218,39179
435,39180
133,39181
242,39182
542,39183
480,39184
451,39185
542,39186
451,39187
451,39188
127,39189
288,39190
384,39191
384,39192
492,39193
419,39194
135,39195
489,39196
235,39197
110,39198
110,39199
457,39200
252,39201
384,39202
165,39203
465,39204
494,39205
575,39206
447,39207
489,39208
599,39209
135,39210
349,39211
563,39212
197,39213
235,39214
458,39215
498,39216
392,39217
232,39218
367,39219
235,39220
505,39221
232,39222
489,39223
392,39224
392,39225
367,39226
337,39227
242,39228
242,39229
242,39230
131,39231
312,39232
489,39233
515,39234
562,39235
367,39236
312,39237
107,39238
562,39239
201,39240
580,39241
573,39242
503,39243
538,39244
466,39245
435,39246
232,39247
435,39248
435,39249
435,39250
563,39251
435,39252
474,39253
542,39254
310,39255
171,39256
200,39257
302,39258
302,39259
580,39260
235,39261
208,39262
208,39263
540,39264
435,39265
283,39266
435,39267
141,39268
474,39269
110,39270
514,39271
273,39272
343,39273
445,39274
235,39275
145,39276
563,39277
260,39278
306,39279
488,39280
208,39281
154,39282
294,39283
503,39284
488,39285
488,39286
135,39287
127,39288
321,39289
496,39290
435,39291
362,39292
410,39293
469,39294
416,39295
416,39296
416,39297
300,39298
111,39299
489,39300
489,39301
503,39302
142,39303
576,39304
580,39305
451,39306
295,39307
383,39308
388,39309
384,39310
135,39311
353,39312
481,39313
355,39314
535,39315
480,39316
415,39317
415,39318
415,39319
415,39320
415,39321
415,39322
308,39323
301,39324
480,39325
116,39326
116,39327
586,39328
257,39329
257,39330
420,39331
539,39332
222,39333
556,39334
248,39335
444,39336
489,39337
118,39338
389,39339
304,39340
310,39341
528,39342
489,39343
235,39344
305,39345
302,39346
229,39347
490,39348
327,39349
470,39350
563,39351
484,39352
386,39353
524,39354
282,39355
489,39356
489,39357
563,39358
116,39359
300,39360
435,39361
286,39362
321,39363
489,39364
